"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
5419,115,1058,4.06,164.37082400681606,-9.021146234137401,-7.679205877530015,-6.851512326792215,-10.626081789132947,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.27675906117566307,-0.26589450759808286,-0.06599068507044692,-0.1892193155750324,42.13568319991443
5420,115,1059,4.06,110.6763355779867,-7.681295694686486,-7.04783528387315,-5.946870797886861,-9.468398092861051,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.3409395684660673,-0.2669657933450992,-0.2732373437427591,-0.2513841402947475,42.13568319991443
5421,115,881,4.06,66.13200672726097,-4.00881882424484,-3.4784808101812184,-3.192318769463258,-8.384523096597135,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.5903463044995468,0.580114800292491,0.30458139414814633,-0.04834761098998407,42.13568319991443
5422,115,882,4.06,151.36084015500882,-7.295771665656094,-6.706258616840213,-5.71582677013986,-9.440868511391916,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.43499008128385935,0.3516334626344195,0.09445385561759242,0.7234578955501514,42.13568319991443
5423,115,885,4.06,94.56867563841558,-6.424269820511499,-5.81034831146019,-5.0470167237098895,-9.709925967473074,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.1505480571299099,-0.11072157503881236,-0.1842855443980644,-0.2857105983198908,42.13568319991443
5424,115,888,4.06,43.78234175769122,-4.904270108328931,-4.449766245574925,-3.662143909404785,-7.7553488194070725,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.08723252676152686,-0.037649240461767985,0.09654774784556018,0.054999812283917544,42.13568319991443
5425,115,1385,4.06,177.15096646243182,-8.783618322119725,-8.057530589504207,-6.881980048346294,-11.296149235073543,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.06479115624714162,0.0922184602988671,-0.2122723273432632,-0.3949906772427824,42.13568319991443
5426,115,891,4.06,97.57679067667465,-6.513296687604946,-6.073870893591107,-4.947094384991949,-9.546969352475376,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.1937977717399936,0.2749336264077565,0.23666104979804364,-0.40702018435752324,42.13568319991443
5427,115,1351,4.06,164.4346780143954,-8.437984269111341,-7.58053072759886,-6.4001989907528705,-10.901118464131514,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.2389671131407565,-0.21082646221650436,-0.06375335368222589,-0.070863138398734,42.13568319991443
5428,115,892,4.06,115.3169528684311,-7.538842826842707,-6.715603813050074,-5.784541253602712,-9.660674842576189,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.35111305411414173,-0.3729667969750485,-0.2622034274468424,-0.7038522937070506,42.13568319991443
5429,115,1136,4.06,47.886948763897436,-5.383774481285512,-4.979094212781237,-3.8865502209585894,-7.615453579308768,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.38403966485547286,-0.49849359175112934,-0.3335962045856744,-0.0050603084702555,42.13568319991443
5430,115,893,4.06,62.54933591559178,-5.3447913834602705,-4.308967564697187,-3.959769249810224,-7.97746490861182,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.29653736785118645,-0.11234870321976301,-0.514013535348082,0.1738087197007385,42.13568319991443
5431,115,1067,4.06,73.64412213183672,-4.890674311563894,-4.16719659253963,-3.957552376037431,-8.463723523632137,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.165627129004004,-0.06090408133463805,-0.35749582278687353,-0.46711703914860264,42.13568319991443
5432,115,1123,4.06,195.24285911117508,-8.75688344771419,-7.719370511390895,-6.901816213913695,-10.4975698027817,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.481681433918903,-0.46954653069631425,-0.6138343319977727,-0.15909313671697087,42.13568319991443
5433,115,1464,4.06,131.69040288513511,-8.100737603752195,-7.069880711273384,-6.371424604850545,-9.889889274477522,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.4524424744286442,-0.37891877236349164,-0.4614628642399835,-0.0993129416036799,42.13568319991443
5434,115,1069,4.06,136.6187630994587,-7.520417994150106,-6.596066433720175,-5.406640892772335,-10.7911963727933,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.38418033579464905,0.4645958846761618,0.1839872852215475,-0.20890406518545693,42.13568319991443
5435,115,896,4.06,55.44045634510058,-6.223345911669656,-5.548851700664443,-4.898411178571265,-8.598343451449214,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.9268300821172625,-0.8691731026557183,-0.9105557835779989,-0.523480978266231,42.13568319991443
5436,115,1270,4.06,23.181556804812857,-4.696697512749288,-4.249831178425257,-4.038874463775617,-7.019093186660984,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.45481081534915274,-0.43905850254315487,-0.6938678839636626,-0.3218827594647485,42.13568319991443
5437,115,899,4.06,139.46885133520016,-7.198789684358525,-6.313514344025063,-5.382267328814397,-8.845150969475393,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.1125202447149501,0.22907303077506894,-0.05015439438710631,0.3556117158884595,42.13568319991443
5438,115,900,4.06,88.8603260763299,-6.404000357134108,-5.71578604469029,-5.281303538826299,-8.888000267000281,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.06326075825906968,0.19393660154283987,-0.3422757818064352,0.24068371537917246,42.13568319991443
5439,115,902,4.06,85.65049610065535,-6.106035613264708,-5.385730065536754,-4.503353917939676,-8.74725491208012,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.1743030585299717,0.2154618354502451,0.2572777154596366,0.13602060744595232,42.13568319991443
5440,115,904,4.06,160.47283744595202,-8.577972848507898,-7.456114885276729,-6.66682777287669,-9.91761252297574,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.6418375721192459,-0.3869203032455476,-0.7177395554866002,0.21192317304411049,42.13568319991443
5441,115,905,4.06,152.3362584711435,-7.847753362600628,-6.892905720233982,-5.807274526483557,-10.92583292379215,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.17583762540884001,-0.154066907905988,-0.13245074677484397,-0.1512398451256999,42.13568319991443
5442,115,906,4.06,126.47598048591618,-7.168417378966795,-6.3384973085028005,-6.0759201877306825,-9.892094005884692,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.05106415874586214,0.09530176466849115,-0.2762691821397428,0.024138329374167045,42.13568319991443
5443,115,1326,4.06,50.575820431107005,-4.5172789796188,-4.142321521889772,-3.41861375528115,-7.907981479413484,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.5707283293884242,0.5377118830742198,0.5112324566667314,0.0989810283016964,42.13568319991443
5444,115,1321,4.06,185.6459287516156,-8.93904413797745,-8.141088424353377,-6.252636547180188,-9.899588655965507,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.3176844192698112,-0.31319179361856025,-0.3044970570306349,-0.12444344139587259,42.13568319991443
5445,115,1024,4.06,44.787505526335195,-6.021482861642055,-5.698077592921267,-4.611302012244973,-8.258387631763824,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.4551778186140505,-0.4972379008016221,-0.5067913446094465,-0.06529562495209974,42.13568319991443
5446,115,1141,4.06,179.24244710754772,-8.403424383818367,-7.426456334564229,-6.286308247875752,-11.16641998670913,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.12020333956767186,-0.19994712095428624,-0.0448214071135747,0.00444525797441933,42.13568319991443
5447,115,1075,4.06,69.54379026676868,-7.020002358244824,-6.527496084802848,-5.1903754736054015,-9.502151324578723,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,-0.6469111954666746,-0.8093608693030809,-0.4260622730191378,-0.2639444981526881,42.13568319991443
5448,115,1304,4.06,182.55616237402558,-9.328428485456781,-8.413633886626759,-7.155295658452736,-11.840127207635666,0.0813111180195881,0.13420131271877256,0.04346049919205701,-0.23639118220091243,0.05731752814468997,0.03240434604981296,-0.013985940732466716,-0.32717309403702355,42.13568319991443
5449,116,1238,4.11,14.879242745150584,-2.7529607987154368,-2.240337433372594,-1.7848939846195708,-4.891789335723394,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.3158034289691812,0.4142625926980673,0.44322545132878766,0.3411417735170937,42.2271703367106
5450,116,1461,4.11,128.3871343192881,-6.814157212956357,-5.953092668861013,-5.733937713161975,-9.800209138588151,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.38367980650591094,0.39010739118073584,-0.12361895761033809,-0.1333189075677031,42.2271703367106
5451,116,1031,4.11,34.45213262681616,-4.0359347310420475,-3.716363993130595,-2.9572297529667826,-5.850828104594866,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.48778970628974827,0.4608886910198998,0.6438849963766077,0.7910677503115223,42.2271703367106
5452,116,857,4.11,51.68949175266111,-5.780024105515272,-5.389162092280729,-4.397628609877811,-7.617870886559457,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.43762530939133926,-0.37863571051583933,-0.41123948187708637,0.17073508801891576,42.2271703367106
5453,116,861,4.11,60.737588057282046,-5.562955364960538,-5.005383841624974,-4.546689718828178,-7.4782243620399855,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.23191997343039994,0.26156489932852134,-0.41997204180404074,0.36355825933803987,42.2271703367106
5454,116,867,4.11,13.806217916452576,-2.5715933530742046,-2.3419645338404473,-1.6119403738836553,-5.285145549484735,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.02756393174885383,-0.11382507650663,-0.01561782515875436,0.23975854941944766,42.2271703367106
5455,116,1105,4.11,120.07659495600089,-7.005611817327781,-6.469389856686871,-5.197919661404271,-9.082551340342318,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.18439720726881279,0.11872114282134928,0.1865579853837752,-0.1611287732762666,42.2271703367106
5456,116,869,4.11,57.159669247568075,-6.2581820718459955,-5.885864961663593,-4.976397698189459,-7.848977821249371,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.29917484453272186,-0.19159208545621964,-0.37286897666753105,0.004881115061996632,42.2271703367106
5457,116,870,4.11,115.04040552468076,-7.5569097473486,-7.031513469707056,-5.642982524457239,-8.777530593142727,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.06325008038953438,-0.12595211549481433,-0.11810350128669182,0.1327475216652949,42.2271703367106
5458,116,872,4.11,117.77970108755787,-7.354596965792059,-6.90090544705541,-5.293487614836913,-8.99200100664038,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.47859309780082027,-0.582291150806539,-0.20269672789525123,-0.226643109875098,42.2271703367106
5459,116,1049,4.11,126.20678862639608,-6.654922846071775,-5.9952243073445315,-4.281401841787071,-9.185022522412872,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.6518676739331114,0.5571172765449361,0.843892803208884,0.3208914817263214,42.2271703367106
5460,116,1108,4.11,86.54620840544663,-6.290241515602889,-5.824843560830091,-4.774377047892677,-7.851341589152833,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.055577316605675484,0.04855616134822527,0.13418259273775113,0.6740190315981637,42.2271703367106
5461,116,1052,4.11,89.8044926522731,-6.48468184352449,-5.517609730335149,-5.266610440046301,-8.39081592180009,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.5464556076557153,-0.24557348709974572,-0.6468759044169544,-0.08848891506685372,42.2271703367106
5462,116,1120,4.11,62.96310491377741,-6.33841602395438,-5.956588498135555,-4.803594428117783,-8.179350645956475,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.7337922628060005,-0.7759617045516238,-0.8630036113360008,-0.0013193212544257355,42.2271703367106
5463,116,1059,4.11,58.12139855362321,-5.480341005928494,-4.867083086601118,-4.1372185916700595,-8.102475818932165,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.3409395684660673,-0.2669657933450992,-0.2732373437427591,-0.2513841402947475,42.2271703367106
5464,116,1219,4.11,176.34095230082374,-8.189668385375239,-7.519188621812205,-5.868437894651029,-9.34565935787778,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.008387853910875015,-0.15850719399176202,0.13053320426112688,0.7039905421723537,42.2271703367106
5465,116,888,4.11,22.048643499737693,-3.2003478412003563,-3.1861160116001495,-2.4074801819806693,-5.973481085440109,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.08723252676152686,-0.037649240461767985,0.09654774784556018,0.054999812283917544,42.2271703367106
5466,116,1136,4.11,40.977476270841635,-5.66667368496513,-5.288836936712226,-4.298555583500968,-7.531889671759352,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.38403966485547286,-0.49849359175112934,-0.3335962045856744,-0.0050603084702555,42.2271703367106
5467,116,900,4.11,136.7412359818461,-7.520183671093516,-6.9131721725850985,-6.334789996359747,-9.382800948879307,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.06326075825906968,0.19393660154283987,-0.3422757818064352,0.24068371537917246,42.2271703367106
5468,116,810,4.11,26.89902930305208,-3.121048909997814,-2.587910045093809,-2.4839527170313382,-5.913173693714162,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.4939146217792481,0.4743426940274994,-0.07760421448339243,0.5963801358915268,42.2271703367106
5469,116,573,4.11,20.113143234628282,-4.058894014829886,-4.028298448011531,-2.699736745303508,-6.049398152064652,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.8011674164720616,-0.8754016236116768,-0.5105487538860147,0.4539903490886705,42.2271703367106
5470,116,576,4.11,16.898499824658003,-3.2744695344573533,-3.140014045449454,-2.0321140996814444,-6.312006938365904,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,0.20673410665395925,-0.02028879303759921,0.46693894385565776,-0.3446153962445228,42.2271703367106
5471,116,590,4.11,26.09530337669152,-4.309822096521257,-3.8367880070141123,-3.337576623080399,-7.314315750629467,-0.02294455095738024,-0.10230251882988459,0.01683461924109521,0.011465961220511026,-0.829418536387413,-0.6802706223846006,-0.8059207597320072,-0.7574303433185026,42.2271703367106
5472,117,1028,4.19,58.645100948379465,-5.753407542097039,-4.970219434673184,-4.324207322363545,-7.339294570776652,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.18882755623119404,-0.1466397219032368,-0.022119230619441963,-0.05411992278503776,41.970976117579184
5473,117,1129,4.19,89.196447340107,-7.199607037263126,-6.513592674633281,-5.298284916666351,-8.969002156300618,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.1285112162795128,-0.19902952533048465,0.19395676681973553,-0.14446137406136098,41.970976117579184
5474,117,1460,4.19,138.44355922335308,-8.11602560006334,-7.130216875788196,-6.674104411224033,-8.93406072014307,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.20623964378523835,-0.23044979724600986,-0.4031311435394828,0.3132481123686541,41.970976117579184
5475,117,1461,4.19,186.17340643455634,-8.14977943808711,-6.983816478890886,-6.5844804177497,-10.288253895998594,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.38367980650591094,0.39010739118073584,-0.12361895761033809,-0.1333189075677031,41.970976117579184
5476,117,855,4.19,149.464516090011,-8.075792240043157,-6.995777375523291,-6.330729013021766,-9.318058909054232,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.43574691548170186,-0.5400321260511567,-0.12535152166188473,0.21105744563850418,41.970976117579184
5477,117,1100,4.19,94.99106913034241,-6.716758951383046,-6.098436638181479,-4.579878081538418,-7.302509985502897,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.21715347198948104,0.04872711754621607,0.4211066144143699,0.33418124438494956,41.970976117579184
5478,117,1031,4.19,86.91323683790833,-5.408065143817607,-4.779601340551451,-3.8300263394907796,-7.203613531572963,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.48778970628974827,0.4608886910198998,0.6438849963766077,0.7910677503115223,41.970976117579184
5479,117,1032,4.19,76.52165892813224,-5.393526537075805,-4.764703333708779,-4.112875516711802,-7.858920934687865,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.22510194399935904,0.13592512573821963,0.34170439148475196,0.457524193559168,41.970976117579184
5480,117,857,4.19,52.42515092215103,-4.867200423688637,-3.9126171238039102,-4.1790882771947935,-7.679536067110684,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.43762530939133926,-0.37863571051583933,-0.41123948187708637,0.17073508801891576,41.970976117579184
5481,117,861,4.19,126.63903417322823,-6.595147474115695,-5.590943024572419,-5.526487582162937,-9.250668128082872,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.23191997343039994,0.26156489932852134,-0.41997204180404074,0.36355825933803987,41.970976117579184
5482,117,1033,4.19,121.71822091309406,-7.129029471866929,-5.781043500080186,-5.650226460184289,-9.00872375264208,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.07571529956903335,0.0375213776997293,-0.028199805598145892,0.15664685842140333,41.970976117579184
5483,117,1034,4.19,162.73330523690788,-7.938322022154281,-7.163346433966552,-5.947494752473686,-8.734414342211318,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.11083330988133883,-0.07629788653437643,0.1326787573342641,0.14812095108890247,41.970976117579184
5484,117,1101,4.19,112.15541505986377,-6.96637332729812,-6.220240913690075,-5.34244868155903,-9.003420173677542,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.09113862892108245,0.10365522848716333,-0.01919056525917092,0.020632337595303158,41.970976117579184
5485,117,1102,4.19,137.61125113962152,-7.658922486778134,-6.8525177514765945,-6.250591226372201,-8.758312186019086,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.10192984924978173,-0.17576669028916875,-0.02395675366141999,0.14073853489018476,41.970976117579184
5486,117,1036,4.19,108.89370959494477,-6.85976172231913,-5.904191945103781,-5.123170511887776,-8.684632427086685,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.062426973839580596,0.21411308361796358,-0.16128094404704593,0.36723527996962757,41.970976117579184
5487,117,864,4.19,87.19975524684901,-5.328654026197073,-4.717506883825736,-3.932060326896504,-7.2134816647218285,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.7354384429857895,0.6373659480520123,0.5902475402407581,1.0694419511565876,41.970976117579184
5488,117,1037,4.19,180.11867866219328,-9.123025885285317,-8.130194356024981,-7.446411605569512,-10.26072986695444,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.1593746220807739,-0.11190115811419976,-0.33969683659903477,-0.06490298450132209,41.970976117579184
5489,117,1104,4.19,175.34823126691433,-8.509257210117315,-7.483745484297022,-6.473576564147873,-9.915811107606572,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.040627507098216976,-0.2095569087712826,0.12745674587419895,0.4182947527871579,41.970976117579184
5490,117,865,4.19,53.46034594859482,-5.817805226121683,-4.861044936257354,-4.765675437993674,-7.8950428358990745,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.5627876748318571,-0.3752589090812419,-0.5229284454720787,-0.6833997378047334,41.970976117579184
5491,117,867,4.19,110.25174899583628,-6.749755260173635,-5.922608297332659,-5.021151186835527,-8.427658089842474,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.02756393174885383,-0.11382507650663,-0.01561782515875436,0.23975854941944766,41.970976117579184
5492,117,1105,4.19,137.52591973277595,-7.866153472887348,-6.90918571903994,-6.279228089198912,-10.178058588285042,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.18439720726881279,0.11872114282134928,0.1865579853837752,-0.1611287732762666,41.970976117579184
5493,117,1039,4.19,137.6673080141477,-7.492317778612744,-6.731003219025715,-5.546232457474143,-9.623163998371227,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.037215280279936556,-0.07428026327899183,0.19353432953452995,-0.08819989782503836,41.970976117579184
5494,117,1040,4.19,52.66002421773837,-5.06505549653783,-4.682526186546922,-3.7333382407010514,-7.443951090688412,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.25727797876646674,-0.3079204774073063,-0.36133016242629884,-0.03313887092578815,41.970976117579184
5495,117,868,4.19,79.90663813897379,-5.879772089175522,-5.25041007280947,-4.672642914788618,-7.85380000296749,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.3008368063753814,0.2280192638104325,0.42424928541000523,0.2177897672863708,41.970976117579184
5496,117,1041,4.19,151.09075908072938,-8.339398545068363,-7.459340485168282,-6.411075047276091,-9.659856544831605,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.24968311969463267,-0.2971122027813588,-0.16268720084542768,-0.05860344620006322,41.970976117579184
5497,117,869,4.19,89.5560586912618,-6.4144191255289105,-5.405628503232344,-5.1407795003939905,-8.335754131274628,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.29917484453272186,-0.19159208545621964,-0.37286897666753105,0.004881115061996632,41.970976117579184
5498,117,870,4.19,150.53084172948064,-7.630322165958011,-6.766034214891082,-5.824586369463353,-9.524070826695363,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.06325008038953438,-0.12595211549481433,-0.11810350128669182,0.1327475216652949,41.970976117579184
5499,117,1043,4.19,110.2131475114179,-7.200366401099762,-6.332457858313197,-5.430377096311798,-9.19256372700366,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.521985417508528,-0.44543296555234496,-0.4701116101098073,-0.4285356360350478,41.970976117579184
5500,117,1046,4.19,120.2800830322647,-6.72263776800269,-5.782509495824451,-5.070881005994153,-8.900026530025505,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.6333910211800533,0.7117483633094571,0.7319643964972916,0.46115497713672104,41.970976117579184
5501,117,872,4.19,162.17827919863151,-8.578839257357059,-7.699215003166465,-6.380256263107246,-9.911319366791545,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.47859309780082027,-0.582291150806539,-0.20269672789525123,-0.226643109875098,41.970976117579184
5502,117,1106,4.19,166.31322183604868,-8.645866370762839,-7.718588024548304,-6.868431684120829,-9.943910973870125,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.22868463516360707,-0.43813387151974115,-0.11179586460130116,-0.5157755771645195,41.970976117579184
5503,117,1047,4.19,152.01952147165332,-7.391674877910972,-6.449072168926355,-5.622212683095876,-9.32498375348634,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.0028922613094735203,-0.010268052614108458,0.17615451047348715,-0.2227958376966715,41.970976117579184
5504,117,1049,4.19,137.9458729959773,-6.220735991829569,-5.334827755654364,-4.480501394054905,-8.981468350196511,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.6518676739331114,0.5571172765449361,0.843892803208884,0.3208914817263214,41.970976117579184
5505,117,1051,4.19,104.52545591123545,-5.976806356624478,-5.11167167408367,-4.913173559067216,-7.847085583794819,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.12071027131298034,0.09361030169320864,-0.19633082687295245,-0.2281185888917213,41.970976117579184
5506,117,682,4.19,70.25423494135363,-5.731554550878583,-4.991926040240675,-4.532838116046686,-7.48678467311507,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.17848889173195936,0.09062912890411728,0.3523756644382054,0.17124334026385823,41.970976117579184
5507,117,877,4.19,44.48324145651919,-5.435043408151693,-4.861642978051195,-4.846382115735054,-7.459577653255316,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.1354968046159288,-0.18754572657214008,-0.12876270114978713,0.1479004222540075,41.970976117579184
5508,117,1107,4.19,157.41329591318387,-8.156877432063721,-7.075722750857581,-6.297858423629387,-9.60356224813704,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.2336592307910984,-0.17424234317960421,-0.09841593369540218,0.12501873057358934,41.970976117579184
5509,117,1108,4.19,142.39699347410124,-6.454491421668565,-5.484309572391334,-4.981070418484697,-7.970996325597199,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.055577316605675484,0.04855616134822527,0.13418259273775113,0.6740190315981637,41.970976117579184
5510,117,1052,4.19,22.35257264157243,-4.285803235223122,-3.4446742098011036,-3.7569586050089683,-6.040072695916105,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.5464556076557153,-0.24557348709974572,-0.6468759044169544,-0.08848891506685372,41.970976117579184
5511,117,1116,4.19,174.33883797039942,-9.013870349525114,-7.651159400439113,-7.360466150442434,-9.516719093676972,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.3573501852677944,-0.1703972256261639,-0.5377882232344867,-0.12877875548031156,41.970976117579184
5512,117,1054,4.19,153.9762801579347,-7.263075510016188,-6.113280231532676,-5.840423319599451,-9.360656021529902,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.3026932798204381,0.3179278043918068,0.41201991127461135,-0.26798789768394876,41.970976117579184
5513,117,1056,4.19,151.39517676808774,-8.193369747544555,-7.287775735061115,-6.008336783215627,-9.942287389739873,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.36821905930883625,-0.41817722390826517,-0.20298773244118565,-0.1196447019161772,41.970976117579184
5514,117,1117,4.19,127.79917201979782,-7.328210750615985,-6.554498364386038,-5.444055410451607,-9.192028419880314,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.1348960445221556,0.017626267814683533,-0.2500680021219423,-0.16603305804876967,41.970976117579184
5515,117,1119,4.19,192.06958436136318,-8.698111734837182,-7.443879681206956,-6.55509716047921,-10.178032370731946,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.1782292628196273,-0.08056954573065256,-0.2253216778048001,-0.3030487442979697,41.970976117579184
5516,117,1134,4.19,94.6059361085535,-6.818911552040268,-5.672262493020754,-5.793190176582836,-7.904374245640313,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,-0.4938080655177368,-0.41195507309561397,-0.4351185028120625,0.21366650773182283,41.970976117579184
5517,117,1465,4.19,100.91685296713474,-6.737903214050298,-6.088199738247825,-5.327165867706592,-9.332395543185992,-0.20648024926138053,-0.021085793960757958,-0.4001231199817422,0.058849855127784685,0.09447493499579916,-0.05056875071184177,0.05917940511099532,-0.41260965030156954,41.970976117579184
