"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
6938,153,1476,3.74,68.03897225116768,-7.301297338885595,-6.487046981460653,-5.949547943498009,-8.818364996505798,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.2722758395617936,0.42423470173965583,0.06055539865904832,0.31974472457888287,22.451581067873978
6939,153,1351,3.74,20.520496200272525,-3.8511026063705707,-3.0873119273331033,-3.188336619690722,-7.088982466557707,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5775414145808615,0.7489814583334055,0.283678235906316,0.391440874234829,22.451581067873978
6940,153,893,3.74,104.10652280248542,-7.3592487816323455,-6.5031506840230815,-5.657092902702868,-9.591254735868329,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5880631874384071,0.6672421494986108,0.611927802940839,0.4715236152572746,22.451581067873978
6941,153,1123,3.74,88.5968324485119,-8.127521226091316,-7.304859874636823,-6.796624283771955,-10.83716730762486,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.28425365833332433,-0.2958924806619227,-0.5501985529481301,-0.16741630017776568,22.451581067873978
6942,153,895,3.74,24.11821564765519,-4.157405379105343,-3.830705373110958,-2.6587989624699677,-6.569626006819937,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.3457749831361101,0.1752176283206367,0.6731416689279794,0.45041263598754955,22.451581067873978
6943,153,1464,3.74,24.10041481470568,-4.272047531090804,-3.914614353477569,-3.1647289992216114,-8.092571993203983,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.32709342812176495,0.23280646227468058,0.5331253771253888,-0.2662910480773359,22.451581067873978
6944,153,1069,3.74,20.643390064340117,-4.7992168842378184,-4.245113679363686,-3.738727008968583,-7.7041664268358465,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.17874862972938113,0.18817447194903242,0.2125139521520812,-0.04774212540254393,22.451581067873978
6945,153,902,3.74,69.27796679028252,-6.873461186514404,-6.375092649422619,-5.449776122375582,-8.679834316427339,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.006898700686643878,-0.08738191937588555,0.14178549024470866,0.49351321196153314,22.451581067873978
6946,153,906,3.74,32.14312147102912,-5.060835176451961,-4.861754719767021,-4.089646967393396,-7.84449465633244,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.21276267701582066,0.05160952664856708,-0.007916823882120089,0.46169608770317544,22.451581067873978
6947,153,1321,3.74,33.352716366949686,-5.623443149874955,-5.314688620208858,-4.073110912924973,-8.01216635549994,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.19468897250810394,-0.34102871340261853,-0.3577765274634052,-0.028843996877380436,22.451581067873978
6948,153,1214,3.74,72.13005057589378,-6.999404656720016,-6.451955923098133,-5.639353384131644,-9.772708373810092,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.06931389538400012,-0.09792299659836398,-0.06337467204740635,-0.17345886344255462,22.451581067873978
6949,153,1304,3.74,50.98719254548786,-6.206727262864056,-5.545227567696348,-4.82342461648472,-8.841732909416832,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.2061407018579229,0.011046022400162574,-0.17936097607794513,0.012346010868524045,22.451581067873978
6950,153,1028,3.74,43.16019977824064,-5.862704579025041,-5.477521833820767,-4.536952970671375,-9.049346584928292,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.0648869597472131,-0.14346751471318658,-0.3298816249361926,-0.3608836968182614,22.451581067873978
6951,153,1129,3.74,111.7449851737834,-8.339080266832354,-7.68572893888068,-6.299585393025394,-10.450644849561579,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.06412915659804388,0.1594933533594946,0.009604809387057022,-0.12140628146422872,22.451581067873978
6952,153,1102,3.74,150.8871658563094,-10.051178497836199,-9.454370958355298,-7.629629909531765,-11.93825604710837,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-1.0248615656460618,-1.09692086732674,-0.8169035280964737,-1.0370931224600661,22.451581067873978
6953,153,875,3.74,16.707149578483943,-3.771103274788582,-3.181954485025071,-2.742996635904978,-8.136418333075106,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.055092344707032,0.0625798377058477,-0.09254628134516601,-0.5870061282279406,22.451581067873978
6954,153,1037,3.74,124.27857638054195,-8.588359755142065,-7.772660434094495,-6.599578141170724,-11.471294945709007,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.2821741370280213,0.34636598153683507,0.09971641988089998,-0.034403048195539486,22.451581067873978
6955,153,1278,3.74,36.96474322289802,-5.275734246641995,-4.652096161459129,-3.9392936489356045,-8.556002755367281,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.21763272821816598,0.24824592771912157,0.29086231428488146,0.3041946493090934,22.451581067873978
6956,153,1040,3.74,82.91981764617748,-7.076592644248653,-6.1446775883988725,-5.878141519390762,-8.961034495596579,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.4248492769643316,0.5968846820405395,0.03290379040449803,0.02065571828470446,22.451581067873978
6957,153,1041,3.74,94.35080164795211,-7.1627610770674695,-6.3744687211087,-5.764926598630384,-9.758572772427385,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5591505170439725,0.6739964950598952,0.22691397546034534,0.5521295124052427,22.451581067873978
6958,153,870,3.74,136.86320422958397,-8.250545674869382,-7.546279641819167,-6.619009487956668,-10.848746286058544,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.2028989236848418,0.11126175111437576,-0.27344915242513507,-0.2643642203676121,22.451581067873978
6959,153,872,3.74,151.17859482034697,-10.102786699339084,-9.096561621958376,-8.320533190372352,-12.081826741687589,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.15631268979947008,0.09646903551436875,-0.45364013512711265,-0.27329226615873975,22.451581067873978
6960,153,1106,3.74,189.02607372790715,-10.045035378523341,-9.02520996765105,-7.636506064664954,-11.74269044558761,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.039659359780172806,-0.02604811407952945,-0.20967157700511632,-0.2782668868071014,22.451581067873978
6961,153,1047,3.74,94.10073495049392,-7.490926009969085,-6.923154092429399,-6.352425639941087,-10.179920776338832,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5108954746020519,0.4403703951820176,0.19452457090519362,0.18652636605981468,22.451581067873978
6962,153,1052,3.74,78.94531917159213,-6.490968849546264,-5.8175292393378175,-4.754080820777715,-9.922376133446466,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.7787262943795276,0.9107608239343563,0.9213680890230151,0.012573513241884368,22.451581067873978
6963,153,1118,3.74,150.47983388124283,-9.231745474927738,-8.311800115239443,-7.319630976439584,-10.786629884444414,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.18141290667517174,-0.1726049570431381,-0.15379577703969646,0.10154661043127992,22.451581067873978
6964,153,1134,3.74,61.643800218571386,-5.900654177509537,-5.368135381800174,-4.585254032523462,-9.477052118286766,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5728493506934881,0.6187433091460984,0.5233535850772228,0.35576566721219066,22.451581067873978
6965,153,880,3.74,71.41960587859214,-6.778502080611965,-6.0210667451896125,-5.588973047382945,-9.753558809220648,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.3997131437422214,0.5598986344633745,0.1918645247970935,0.04349926249103259,22.451581067873978
6966,153,1057,3.74,147.42289728287926,-9.37885762040213,-8.753399542803399,-6.984764698491759,-11.478882869555626,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.06742889240069595,0.04601895090924721,0.14568812158093156,0.21249180422845107,22.451581067873978
6967,153,881,3.74,105.46263866178361,-8.639425877111648,-7.752504964328459,-7.265776392785782,-10.867877412774133,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.18590030576849276,0.15243526532393273,0.038293721369130555,0.40464993406973115,22.451581067873978
6968,153,1272,3.74,172.56058036680602,-10.133272804757656,-9.199409581682911,-7.024744086745934,-11.935329279988585,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.05074329854755791,0.09025475345967235,0.3522108930906106,0.22502452005954446,22.451581067873978
6969,153,885,3.74,58.45899755799906,-5.694833799569369,-5.404053100462319,-4.484925649715215,-9.255504011972594,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5143860841151986,0.46120088589070185,0.6130928353715397,0.2516879151049093,22.451581067873978
6970,153,1061,3.74,57.993469842534694,-5.404347800773738,-4.83810868640164,-4.50016586638486,-8.893329709790354,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.7094940199842181,0.679864371097974,0.47991623922786575,0.1368106781454966,22.451581067873978
6971,153,1206,3.74,128.43159255340538,-8.877695861275052,-8.45594032809365,-6.452806230618723,-10.627148764940847,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.06553256582273909,-0.10509374218256462,0.2153590362280267,0.06578182467625986,22.451581067873978
6972,153,1355,3.74,50.970578869615636,-7.00558804743819,-6.5515644281610905,-5.303744295471003,-8.619766585799702,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.390862346207449,-0.39899632753925623,-0.03848772007893785,0.20138527445918705,22.451581067873978
6973,153,1137,3.74,101.17775165640646,-8.458148904949105,-8.066749541163642,-6.701416202481826,-9.994805258198793,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.05645426848464,-0.19779287717241703,-0.15542882294388516,0.16305457249913047,22.451581067873978
6974,153,1210,3.74,61.1545409144231,-6.322763744525802,-5.804053723345257,-4.802786400203022,-9.73898520713525,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.30129179476853873,0.17519461562116417,0.464379328661974,-0.1996204367528341,22.451581067873978
6975,153,1270,3.74,165.94964105411955,-10.072353409967546,-9.338557315585614,-7.995257472622331,-11.56838563664569,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.02620366465499396,-0.09426638193217755,-0.12187946220735751,0.24325445099490967,22.451581067873978
6976,153,899,3.74,71.16508358001431,-6.870606086881447,-6.250340320435678,-5.360211342177122,-9.57706461757329,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.018497244711336805,0.17971999836598626,0.0488519026328202,-0.033480033556757244,22.451581067873978
6977,153,900,3.74,164.6473545868037,-9.50716924023467,-8.847243107252854,-7.207928714874651,-11.251873975828923,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.41703929525831,0.16923857211105384,0.5105671137337271,0.12862763886226494,22.451581067873978
6978,153,1265,3.74,95.76920087722598,-7.4900478459194835,-6.786572026481981,-6.180259488638292,-10.444319360953852,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.11121812034669064,0.08738902340308312,-0.03498876507658212,0.19360392691472064,22.451581067873978
6979,153,1347,3.74,112.3486326469538,-8.499504057586888,-7.679101371078152,-6.801779159139559,-10.91300180090043,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.1845520924519303,0.3130269700651458,-0.10471253905762287,0.14405772150871313,22.451581067873978
6980,153,1072,3.74,161.9961658854656,-9.324319655999881,-8.773549365702381,-6.923022106402773,-11.13465285929965,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.05529921097324542,-0.14674626013365305,-0.035301553596469665,0.17407135821675818,22.451581067873978
6981,153,905,3.74,63.83811777212377,-6.269239165690852,-5.71778682205181,-4.634025310777407,-8.57977060839698,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.8810250504921782,0.8054625188680055,0.9428680130257916,1.096434469496421,22.451581067873978
6982,153,1073,3.74,153.99461223257663,-8.836337356862627,-7.851416680573164,-6.9729444965974485,-10.974175465335506,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.12675794878008922,0.09028794903749619,0.29889330297322003,-0.014006960146522756,22.451581067873978
6983,153,1024,3.74,131.09299494698223,-8.16520506372416,-7.2938155981421895,-6.178740174953141,-10.642964448518448,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.5313053785490556,0.5968068479977803,0.5692829098325938,0.23683466729552957,22.451581067873978
6984,153,1336,3.74,197.4932228175718,-10.587221759421062,-9.453710082829465,-7.998355742221582,-12.497023012892628,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,-0.10059620104486451,0.044398257743001275,-0.1981363096400514,0.1478012614930565,22.451581067873978
6985,153,1074,3.74,165.09137227356916,-8.831369674905357,-7.916249266497529,-6.948792827570113,-10.961516474152177,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.27431792742772604,0.3748259305651764,0.08764949591569633,0.0951608908936718,22.451581067873978
6986,153,1359,3.74,111.97084691488824,-7.99198252711359,-7.436108823214287,-5.909807905009295,-10.283376703102158,-0.4287662393653341,-0.41483534813529155,-0.31609851459224914,-0.23178867203109704,0.19767137677899096,0.01055186926957087,0.48438461083214435,0.15006606073448564,22.451581067873978
6987,154,1034,3.52,111.88911844510045,-7.729126683589746,-7.031197689787087,-6.658023324787721,-11.396784578131566,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.033013612573241,-0.10467602407989052,-0.1698060788437622,0.04853734663264583,26.280202783196373
6988,154,1037,3.52,153.61991020047842,-8.558253768675558,-7.672455533208048,-7.250795445274245,-11.734517110654183,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.2821741370280213,0.34636598153683507,0.09971641988089998,-0.034403048195539486,26.280202783196373
6989,154,1039,3.52,125.26339598473808,-8.596511509269847,-7.995378769820569,-6.8835774184480645,-11.411459541003126,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.5840966930061483,-0.5892091134519627,-0.5795546254456777,-0.22837691316974154,26.280202783196373
6990,154,1046,3.52,169.35412034144946,-10.701158068644174,-9.4770828857987,-9.036363950190117,-12.625516810483205,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.8726488044810461,-0.6551139314225402,-1.0722356427220516,-0.6488884880639658,26.280202783196373
6991,154,1452,3.52,55.75309283450446,-5.82561847765412,-5.728307439786566,-4.079583076083177,-9.922299205879098,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.09229858903030262,-0.30100179536004085,0.288707970091989,-0.5898427064667884,26.280202783196373
6992,154,1203,3.52,188.97158630783636,-10.302984311361111,-9.612383584015845,-7.704358633067348,-12.953510501373199,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.2784777454403248,-0.4366258787104188,-0.14987532366565062,-0.10039309201715793,26.280202783196373
6993,154,1467,3.52,73.06981062785218,-7.801814798814471,-7.351435704876741,-6.290609868847985,-10.894262785131234,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.23955366302007722,0.05549414426080566,0.1713232801516914,-0.08540987710568143,26.280202783196373
6994,154,1054,3.52,146.5915854354573,-8.81438270427672,-8.2942696087959,-6.6708186551152675,-11.265457295740234,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.5441181537638966,-0.6887235453731916,-0.08957855969015772,-0.06195719312447907,26.280202783196373
6995,154,1118,3.52,61.178998401315006,-6.940999482636184,-6.46106426521392,-5.590677986312389,-9.7815927668144,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.18141290667517174,-0.1726049570431381,-0.15379577703969646,0.10154661043127992,26.280202783196373
6996,154,1119,3.52,95.45712785255597,-7.985231758908033,-7.337951541175005,-6.624921993363299,-11.077906051150386,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.8878016114710662,-0.8543545657494307,-0.7266409807535337,-0.21198026813579945,26.280202783196373
6997,154,1061,3.52,150.7518233496964,-7.790865697725598,-7.113633685475412,-6.410587561047083,-11.902555298959504,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.7094940199842181,0.679864371097974,0.47991623922786575,0.1368106781454966,26.280202783196373
6998,154,1195,3.52,52.068591205866525,-5.608375723204781,-4.87758580590734,-4.79308950973444,-9.00878840903284,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.2976518553977549,0.4998809712598101,0.1634437638679536,0.20847543420832249,26.280202783196373
6999,154,1476,3.52,141.09259057939875,-9.251351465807264,-8.534696394650844,-7.656906074531045,-11.407082981587083,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.2722758395617936,0.42423470173965583,0.06055539865904832,0.31974472457888287,26.280202783196373
7000,154,765,3.52,199.24357889732892,-9.966566501551213,-9.038172614036075,-7.754072311490767,-11.916666724160919,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.08576408418419765,-0.11225073971808575,-0.04474776948635975,0.08557357149820284,26.280202783196373
7001,154,1364,3.52,17.532992513143174,-3.9589795165794555,-3.375302702368533,-3.6613802576450873,-8.17248201711677,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.24364406371953498,-0.2960899997976447,-0.4132664503200581,-0.5418260731221943,26.280202783196373
7002,154,1217,3.52,32.90766294528291,-5.785819114676026,-5.2280210354930965,-4.638793503677444,-9.069457837992855,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.4555986354441973,-0.4145355793471191,-0.500404440620166,-0.3206062113576247,26.280202783196373
7003,154,1301,3.52,37.30345770917547,-5.185522785232283,-4.608938493552655,-4.074045946261217,-9.670163347985858,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,-0.3000238276120632,-0.17583249613841284,-0.21147993671828633,-0.7207958800539248,26.280202783196373
7004,154,1378,3.52,46.1493916574354,-5.765474429822906,-5.254660740625975,-5.104199145891609,-9.11281037493264,0.35943635817386005,0.3836491033243745,0.15257316078453417,-0.0003990375587343503,0.07218933868066778,0.14107980149847285,0.05957991316024596,-0.013359281869001576,26.280202783196373
7005,155,1290,3.56,40.327417143692145,-5.876642540296842,-5.6404333037649135,-4.323263473889058,-9.730678769364662,0.7315228254728217,0.7827145320056428,0.8728187808845062,0.43510977581260596,-0.26268205486001484,-0.520124961837927,-0.19831490752004857,-0.6394336728737405,33.20361499095772
7006,155,1285,3.56,81.12694581157865,-7.193986622504319,-6.455720227382814,-5.271137551775004,-9.654915968918855,0.7315228254728217,0.7827145320056428,0.8728187808845062,0.43510977581260596,-0.2297955739448487,-0.15289439239427796,-0.18503732314780405,0.32251137015179937,33.20361499095772
7007,155,1441,3.56,37.18804932956763,-5.630968796106427,-4.853722675172939,-4.375651043126127,-9.034286261188992,0.7315228254728217,0.7827145320056428,0.8728187808845062,0.43510977581260596,0.014026448312807476,0.15150616588721896,-0.07969900794486097,-0.3506706442346786,33.20361499095772
7008,155,1354,3.56,79.09760449478519,-6.410093826755514,-5.782082703341613,-4.679667838204249,-9.630033707750766,0.7315228254728217,0.7827145320056428,0.8728187808845062,0.43510977581260596,0.16451737176555642,0.28829070177270794,0.021901035422900218,-0.04566454492671426,33.20361499095772
7009,156,613,3.97,18.396089171189743,-3.354111940194622,-2.8917774784855053,-1.9605983536577942,-5.72978667824347,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,-0.01694792991545511,-0.11667327821503574,0.19600857691786247,0.3646188643007777,33.92332268268497
7010,156,846,3.97,19.135076054852068,-3.606159101780957,-3.0745653491475564,-1.463138963369789,-6.153956908485603,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,0.41884764442625,0.13571552790450275,0.8167242079069966,0.5071775318438342,33.92332268268497
7011,156,933,3.97,5.404746766521056,-2.2217967188814116,-1.6875472372163265,-1.1704891443662624,-4.7967761204268005,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,-0.32611051148077114,-0.2305451825414345,-0.3828201558847743,-0.3744103480823326,33.92332268268497
7012,156,1448,3.97,7.673365201351458,-0.950510534859923,-0.17700715207514728,-0.037992292638657776,-4.560049577482343,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,0.7214254613105873,0.9908481731132583,0.41799965129406175,0.2328981878972656,33.92332268268497
7013,156,858,3.97,11.08521666423602,-2.136596092958051,-1.6370776175244897,-0.9192645962343124,-5.058867605108923,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,0.16352061268310455,0.18252765290580136,0.03486252505042385,0.20476245945091398,33.92332268268497
7014,156,937,3.97,7.178854576359212,-2.267347495572263,-1.6310476725179266,-1.0840277413962687,-4.631634974729068,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,-0.1903915173834706,-0.13527733736378134,-0.32231805610943337,0.010542821404444961,33.92332268268497
7015,156,523,3.97,9.206078465146573,-2.554813767927398,-2.0837118565465977,-1.556697700160028,-5.222325268956415,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,-0.11065626023236676,-0.23225827802199583,-0.05480953619187412,-0.052112285181119364,33.92332268268497
7016,156,535,3.97,13.538570508584549,-2.7800000844910664,-1.9542745414433855,-2.0005020633197756,-5.995728833383709,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,0.5256380917707983,0.5835196355420761,0.3415551808511811,0.3271630581112284,33.92332268268497
7017,156,557,3.97,13.542070656392475,-3.423354875334855,-2.5518922853672836,-2.4186331520056514,-5.805792074715697,-0.15510212948894744,0.1146294366817047,0.16879619854918365,0.3634629977061232,-0.14326915182433178,-0.027514674400649572,0.005913088751868525,0.1975032012502126,33.92332268268497
7018,157,1029,3.78,167.54221578227143,-8.116231656691008,-6.741252339508941,-6.477038256096628,-12.032372633199419,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.10494819097816627,0.1586555830997684,0.19144821663244674,-0.34810129181533017,39.253277234102114
7019,157,1461,3.78,176.33830469326725,-7.455659823832283,-6.258202787242645,-5.033229637460136,-10.440104879260547,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,1.0335857300306093,0.9385352170667566,1.1943951831055297,0.6141523874688392,39.253277234102114
7020,157,1462,3.78,50.57522163955812,-4.790774659064575,-4.133205111671519,-3.1083231465100924,-9.429062883575224,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.24964235182696837,-0.3163205465455512,0.19582897696534404,-0.43166906187942133,39.253277234102114
7021,157,1031,3.78,134.30193172669968,-7.820132157963448,-6.597299122649006,-6.197713433966132,-10.940207495074922,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.014480490475737814,0.038384678274522355,-0.11842475086411006,0.038224958553235704,39.253277234102114
7022,157,1034,3.78,119.72557834884151,-6.906696273741228,-6.093689420260095,-5.3990724624902295,-10.17815194294324,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.033013612573241,-0.10467602407989052,-0.1698060788437622,0.04853734663264583,39.253277234102114
7023,157,1101,3.78,85.75008430441619,-7.300468708664388,-6.5178568115373965,-5.549282004661256,-9.639866026655092,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.15781967710657466,-0.13952945097894615,-0.16953398686287657,0.0150896929061912,39.253277234102114
7024,157,1036,3.78,57.44680187509884,-6.110580593649395,-5.6553379608869125,-4.39685523820127,-8.800514494194632,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.6002837356279902,-0.7466925043988115,-0.1862888157009721,-0.1136618939691051,39.253277234102114
7025,157,864,3.78,26.487131568165168,-4.595404184541393,-3.6618180641358693,-3.4976082216815247,-7.9157125307549,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.15480119757859762,0.05826721906718726,-0.2354934819545335,-0.404282475211263,39.253277234102114
7026,157,1037,3.78,120.88468654253444,-7.0807875424095705,-6.132710657321543,-5.453627690753103,-10.678660159008427,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.2821741370280213,0.34636598153683507,0.09971641988089998,-0.034403048195539486,39.253277234102114
7027,157,867,3.78,144.5980265689649,-8.278068962147662,-7.338730695162914,-6.19563544927171,-10.705404373060633,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.09900356197430633,-0.0830007895918513,-0.03529351516019202,0.38433489776716107,39.253277234102114
7028,157,868,3.78,67.09957864495088,-6.3942666659016645,-5.770540712026536,-4.466857568559008,-10.193610098935777,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.11641221064067711,-0.26307041736858533,0.15268186140965942,-0.3842044695634475,39.253277234102114
7029,157,869,3.78,98.07462265173626,-7.693728770572315,-6.924600349731329,-5.10047243875001,-10.267913605234753,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.11270080420958208,0.006537822151384064,0.5888536102654246,-0.29872778693749036,39.253277234102114
7030,157,1046,3.78,96.55023938416414,-7.568495721988953,-6.352925616768981,-6.557876177296503,-10.862172274518304,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.8726488044810461,-0.6551139314225402,-1.0722356427220516,-0.6488884880639658,39.253277234102114
7031,157,1047,3.78,91.04496062250335,-6.277529238365389,-5.402307477912373,-5.300535383823638,-10.028084845828742,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.5108954746020519,0.4403703951820176,0.19452457090519362,0.18652636605981468,39.253277234102114
7032,157,1051,3.78,142.0548489908255,-8.528319999150511,-7.4022134773399335,-6.327307581092925,-11.195452626478833,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.4232790385244502,-0.24563787131488155,-0.5046513769585602,-0.32803496202632476,39.253277234102114
7033,157,1052,3.78,80.9504380273407,-5.7330614508988,-4.702631552617801,-3.953297369322665,-9.517634317818244,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.7787262943795276,0.9107608239343563,0.9213680890230151,0.012573513241884368,39.253277234102114
7034,157,1112,3.78,82.24008787494628,-6.771310991723879,-5.978291046320667,-5.33415942122792,-9.324213298958918,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.3868923990093867,-0.42728725011002877,-0.4189833115983463,0.02721056183193385,39.253277234102114
7035,157,1119,3.78,149.96099972167056,-8.518595529079446,-7.517784925374978,-6.4983053711546255,-11.628366498468138,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,-0.8878016114710662,-0.8543545657494307,-0.7266409807535337,-0.21198026813579945,39.253277234102114
7036,157,1134,3.78,63.509230289393514,-4.501834926288388,-3.677084408579008,-3.4975635099062865,-9.104748429085479,0.5636571685407499,0.8427089141068219,0.509536810752036,-0.20811095936972315,0.5728493506934881,0.6187433091460984,0.5233535850772228,0.35576566721219066,39.253277234102114
