"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
4898,104,1003,4.1,57.0265393412302,-4.224016041472066,-3.778031778512765,-3.8980037355978396,-7.8130471163899085,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.16369473401627646,0.3249167708975513,-0.09554998728679284,-0.186826632148265,60.61934303841483
4899,104,1004,4.1,74.13381454407208,-5.322130772285034,-4.5674593279494715,-4.5031017530419,-8.091985995689065,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.1459044618273205,-0.1770837344480991,0.17144993701881256,-0.006313541323507854,60.61934303841483
4900,104,1009,4.1,73.3931794948143,-5.103119350154024,-4.713550663678347,-4.454986799196832,-8.299947509161333,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.40041864878067013,-0.36283123199455886,-0.10236078468654908,-0.27221591114411214,60.61934303841483
4901,104,1005,4.1,82.38639379395481,-5.836558830283672,-5.312718409721695,-4.62643374957597,-8.81927502909166,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.08071515636895932,-0.11376641672239961,0.05172281238984922,-0.059988065678344374,60.61934303841483
4902,104,1006,4.1,50.30460532786879,-4.692467441058816,-3.9154950119801186,-4.212751045679327,-7.846962314375115,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5771862734724981,-0.4266740800448351,-0.6182736237971571,0.02845085582126222,60.61934303841483
4903,104,1007,4.1,69.02704965784775,-4.440271190781378,-3.726161525205473,-4.349831488687665,-7.529452058243076,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.10446474492524258,-0.1268526109222142,-0.20322003386263726,0.5485601436767613,60.61934303841483
4904,104,1358,4.1,49.84010845022638,-4.397040845117019,-3.9688633519970757,-3.6337744309199707,-6.316617446249806,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.177933797228064,0.1938061152730869,0.299069380705264,0.36928152579521145,60.61934303841483
4905,104,1373,4.1,54.276381976256815,-5.441594168256709,-4.7381328077722875,-4.712630850287315,-8.37894693514285,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.6970130095727431,-0.7199826161229715,-0.36189895548879925,-0.27092051076271173,60.61934303841483
4906,104,1352,4.1,65.06363163927033,-4.366856689287912,-3.932683161961815,-3.948043725518142,-7.3316990801485025,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.5619714796950122,0.4841258272747711,0.5073615794180328,0.6764325573140909,60.61934303841483
4907,104,1261,4.1,55.220896001659355,-4.134208820723865,-3.67570233326901,-4.073048546842972,-7.52889281797461,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.30586288449219184,0.30117860614376524,0.1989868649349349,0.6234954718392474,60.61934303841483
4908,104,1013,4.1,78.8389579722507,-5.401590702857732,-4.711768451930755,-4.445638543055789,-8.319550664870794,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5995549806336116,-0.7915670594241139,-0.29988817488821257,-0.1736211280802839,60.61934303841483
4909,104,1014,4.1,84.14127761227498,-5.517557320691779,-4.73899339483293,-4.955618000301118,-8.044133508079902,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.18793610152987478,-0.194580419517997,-0.3437340810381852,0.2700796145322147,60.61934303841483
4910,104,1015,4.1,66.43755329134802,-4.6076930560897305,-4.046188978884742,-3.9944707598720326,-8.57085703463536,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.32164769173716257,0.2807437594143936,0.5203629295557386,-0.38727059840087963,60.61934303841483
4911,104,1145,4.1,119.54218090629024,-6.319455988897225,-5.456392475016807,-5.608906323103532,-9.84135200813251,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5382907995577124,-0.31146475371467336,-0.8127908629500644,-0.19085563483064627,60.61934303841483
4912,104,1016,4.1,64.60371865554329,-4.168702014528517,-3.677357429565042,-3.974343082064291,-8.485912857126536,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.9750392535213307,0.9801415543307489,0.7097080514968748,0.13573363671093994,60.61934303841483
4913,104,1250,4.1,66.40764204189642,-5.06607380060843,-4.613021416199163,-4.375926405645674,-8.334891754041058,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.03648383870072211,-0.07433240161096667,0.25229721933925253,0.03780850575484241,60.61934303841483
4914,104,1017,4.1,46.03065235242086,-4.0310286450614345,-3.4394771663123778,-3.910037697359499,-6.7665563539824465,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.09849106795296629,-0.13440322016371803,-0.2451923016811083,0.08968368132884612,60.61934303841483
4915,104,1430,4.1,97.04725699750831,-6.305394365893854,-5.573572204401599,-5.953870702917235,-9.085690961757134,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.17464687629150993,0.1632446845832414,0.07728595374947411,-0.13355169852117918,60.61934303841483
4916,104,1018,4.1,89.0754841387698,-5.972923593914019,-5.242251010488457,-5.509255669940774,-9.709889763926594,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.05410813547936221,0.0022641421896545146,-0.1118463404617479,-0.19944940356441285,60.61934303841483
4917,104,1019,4.1,103.83257250100014,-4.8193604496471325,-4.262812906973108,-3.9622599273772687,-8.713666642494895,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.3462797394712865,0.35065177648569507,0.21027048422341163,0.026805780522143944,60.61934303841483
4918,104,1251,4.1,51.270105860089316,-4.4715536750477565,-4.186663071717552,-3.6605127744541024,-8.049513989460328,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.31457590874344354,-0.4345995571103428,-0.014745815139843388,-0.44656324873533443,60.61934303841483
4919,104,1065,4.1,113.99180280159179,-6.5844070726493875,-5.758424558680942,-5.454727597737199,-8.947631767485088,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.12064502227551918,0.1809566898933024,0.3051570261436706,0.20040329803171286,60.61934303841483
4920,104,1197,4.1,32.48474617684893,-3.034882435436207,-2.4794666403943406,-2.4064089185444617,-7.1368228582225175,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.43686557886506866,0.14255437721749717,0.6463344870637269,0.1500220441492378,60.61934303841483
4921,104,1201,4.1,65.57008539166442,-5.1203327521564646,-4.356020829796106,-4.603992000044569,-8.966258532636699,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5038647900830863,-0.5410454602227706,-0.48757740233282365,-0.8675372285172914,60.61934303841483
4922,104,484,4.1,21.423785568548833,-2.1915235804066793,-1.8844330092719814,-2.4469708409379396,-5.505677716041777,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.25525762284137177,0.21393426506039556,0.027596188141498574,0.36264593208267704,60.61934303841483
4923,104,485,4.1,13.490167499255802,-2.0955238104771166,-1.7113888068985696,-1.8664096612284862,-5.134962960029911,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.09017039595280826,-0.09464480923260511,-0.09452588967753961,0.2820221793742624,60.61934303841483
4924,104,486,4.1,15.68699788393792,-2.195410114939015,-1.53856678776049,-2.2610785108216516,-6.852027455983796,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.19405732997073638,-0.07861780390959283,-0.22793774693918883,-0.6308507111330917,60.61934303841483
4925,104,490,4.1,30.06631021640816,-2.901209257465425,-2.6054556920866583,-2.5767837758533485,-6.687329221927927,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.07595815074972433,-0.044693852605314305,-0.19734163118487033,0.08430180886686557,60.61934303841483
4926,104,496,4.1,36.98954803562461,-2.697771875878209,-2.219187741374202,-3.182904637488414,-6.184541022409965,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.2801123313093601,-0.38461885910046867,-0.5795318937858092,-0.23245112884618108,60.61934303841483
4927,104,501,4.1,27.193832461153107,-2.8062375343084716,-2.3352887697794724,-2.5314449295261565,-6.49757573474077,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.3706048569194924,-0.2655115981266152,-0.4203740109233788,-0.09326680219159562,60.61934303841483
4928,104,507,4.1,59.86818819484775,-4.306959709115585,-3.8226984883630233,-4.092479447380073,-7.7683633774012035,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.8006097550946927,0.689463682010995,0.5844318554206233,0.5896518400857369,60.61934303841483
4929,104,1307,4.1,32.668933951912386,-3.7177757962604936,-2.994580048467212,-3.8500078407519807,-7.273237128906443,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.2379162298939329,-0.08231644889594922,-0.5045897100099886,-0.15066129535135142,60.61934303841483
4930,104,1480,4.1,21.410059917290504,-3.1231682304123485,-2.5330760008910898,-2.793063565221243,-6.450110023632963,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.07120701451010834,0.012660877363528819,0.14614409954245453,-0.2564882423963146,60.61934303841483
4931,104,1478,4.1,24.24184741034169,-3.1963996540699893,-2.8964463363451056,-2.6002318269361138,-6.21120596016089,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.468428371177996,-0.44931623603045284,-0.20130845405820902,-0.12444381159579941,60.61934303841483
4932,104,1479,4.1,24.71148263606574,-3.738694306118411,-3.3778315226614044,-3.451393070848864,-8.391336738220176,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5671020750755447,-0.5955721363686273,-0.4760381268314979,-0.9525027750110582,60.61934303841483
4933,104,1277,4.1,27.513089992018703,-3.629040563740049,-3.1347691527648935,-3.5498528204299378,-6.990358639891851,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.3100367429423453,-0.4473764042292152,-0.24995420282524367,0.03814718403819752,60.61934303841483
4934,104,1487,4.1,26.009940428907946,-2.7998231404702922,-2.2421409947699384,-2.4474532126221007,-6.382265271974684,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.18802563432588212,-0.15699684645032674,0.004044834197546588,-0.0017856583689480209,60.61934303841483
4935,104,1500,4.1,28.572947952815856,-2.8537969278593005,-2.678708001345692,-2.5080750603139115,-6.405153843173536,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.1860506783485155,-0.0056533759267800195,0.2837610101367205,0.30732224497457217,60.61934303841483
4936,104,1451,4.1,20.32261578856697,-3.441057417002935,-2.7824139008947313,-3.2758019204748114,-6.949645787581909,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.5203051868756836,-0.49610146738705735,-0.523288529524005,0.1533799064177398,60.61934303841483
4937,104,1062,4.1,18.813554118761207,-2.5728183887007168,-2.023202374024758,-2.404532761212426,-6.56379520539321,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.21126087888255837,-0.22853856797888164,0.019016394231865495,-0.5437318386936697,60.61934303841483
4938,104,365,4.1,26.135801532019556,-2.5904127991166463,-2.0265480924259567,-2.468731846485451,-5.851148933054343,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.28064228721043993,0.3258811269459496,0.3956436209460328,0.28749655562503823,60.61934303841483
4939,104,1254,4.1,46.459569655755345,-4.211277848214636,-3.8363267067388263,-3.2470352662076807,-7.41096038098387,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.20530089925004497,-0.1688125380924072,0.0712649474606431,0.17831354702462585,60.61934303841483
4940,104,1023,4.1,23.61236262757036,-2.599349254129743,-2.1601347384265037,-2.309089268465537,-6.340533375700773,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.005438392287812685,0.1876497125747166,-0.03158924086469108,0.22012914343206258,60.61934303841483
4941,104,1488,4.1,43.401726887254135,-3.0114695115098487,-2.4704711998214024,-2.670898042031851,-7.197322016878459,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.462810792259478,0.3429451254915569,0.541141178533143,-0.23550806840587007,60.61934303841483
4942,104,1297,4.1,22.94789082353741,-2.614994543841114,-2.147059462877087,-2.5016539354602485,-6.449163975877003,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.5533772862278021,0.5286261532591049,0.3854789121357277,0.03143282784488604,60.61934303841483
4943,104,1489,4.1,25.954418446076485,-2.898412453970943,-2.339274382140112,-2.7740167193540217,-5.9139763783400845,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.006647327552099421,0.09572316694591256,-0.029028523725362045,0.6387185756011567,60.61934303841483
4944,104,1490,4.1,25.732984889474743,-2.962164770561951,-2.2427809468231072,-2.8111588329905506,-6.832052855926616,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.3274444650992554,0.5240438041629903,0.26684631752937893,0.12009696470521797,60.61934303841483
4945,104,1491,4.1,24.20350620626986,-3.0164067796532334,-2.574863581534383,-3.1942544727611684,-5.683744975197187,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.09151300016187307,-0.09600581590027485,-0.11320043183055435,0.3554234436384965,60.61934303841483
4946,104,1492,4.1,29.701116201380504,-4.391942991261288,-4.012752039248436,-4.387036224752054,-7.43153638911631,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.48246932289666106,-0.48395167640814396,-0.46894257447386467,-0.1658629827061357,60.61934303841483
4947,104,1493,4.1,13.62205888761047,-2.435123479724401,-1.8364033802321322,-2.4284071678481993,-5.4468462547330985,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,-0.9313998527918728,-0.8717016395229997,-0.9260426672301713,-0.14491350393910854,60.61934303841483
4948,104,1445,4.1,24.491959162396377,-2.8955696691212895,-2.402004829991724,-2.9893722467002277,-6.601592804645055,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.1351237646803054,0.27522664387688534,-0.22458690647181348,0.0063272026122015304,60.61934303841483
4949,104,1299,4.1,31.016086471905112,-3.3459750439756735,-2.831694748635114,-2.785988451828507,-6.8814156111258225,0.770330251544778,0.7868956644310028,-0.02717530513761714,0.03831261244999832,0.1203038231063249,0.17690331922829636,0.2904745633056531,-0.1285179512128261,60.61934303841483
4950,105,1461,4.11,93.59278395371541,-5.799616888822493,-4.7329146535958015,-4.344756721206729,-9.119972543103017,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.1508188392573779,0.2094489138259311,0.26067772079347323,-0.10317839462231916,48.015993311293215
4951,105,854,4.11,48.10524752555319,-4.425306622594338,-3.4823161961726603,-3.3128801554432115,-7.146476546428619,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.09227035262011947,0.007356735624372301,0.3365463338459389,-0.017962543621866712,48.015993311293215
4952,105,1031,4.11,96.43230534967424,-6.86627098045928,-6.136029653509549,-5.436497015899577,-9.106712731253905,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.6798873147402739,-0.9017191333190198,-0.750058027446004,-0.5266785154556286,48.015993311293215
4953,105,1032,4.11,110.2064260332688,-5.529206916352861,-4.774755961487551,-3.9336185174331013,-9.085529466849776,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,1.0893346329181453,0.9598144182882732,0.9818575172278334,0.5377912604329762,48.015993311293215
4954,105,857,4.11,76.03825081832393,-6.340987677602443,-5.5009874081179015,-5.025928619389209,-8.802731579883357,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.43829970174985305,-0.5427840069411497,-0.3960160105532064,-0.9158524441993658,48.015993311293215
4955,105,861,4.11,49.016516297550396,-4.942589740557758,-4.1718046793975345,-3.3264533720369474,-7.526481440683184,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.4632590355189141,0.4061174326738232,0.7295264037645056,0.22332933457174678,48.015993311293215
4956,105,1036,4.11,141.93228517205517,-6.514642423713293,-5.497245454099486,-4.80639214749763,-8.984418453920329,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.7979943795510733,0.7955554529289277,0.6274546842638944,-0.16770873307503922,48.015993311293215
4957,105,864,4.11,94.2616650713309,-6.287019966466459,-5.212176230925139,-5.385116433946022,-8.874882620744497,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.2900182625523144,0.274739183915595,-0.13761086247272392,-0.070929869020829,48.015993311293215
4958,105,865,4.11,78.11846036735105,-5.269046296036026,-4.381098938031522,-3.5201342762132963,-7.602425385638791,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.00019390780609482907,-0.08768342363409584,0.18352331751755377,0.4507992704994054,48.015993311293215
4959,105,1507,4.11,73.40017723796413,-5.368964972945324,-4.425693177949433,-4.109302679974501,-8.177364221097136,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.08920139573902548,-0.07622433975318703,0.11873678006495651,-0.2866869998495461,48.015993311293215
4960,105,866,4.11,77.72543527057235,-5.820439947372897,-4.9876400801488865,-4.453222527086034,-7.9360269399121925,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.13937019916939083,0.2503004603321042,-0.1110015357026397,0.024156572480466237,48.015993311293215
4961,105,867,4.11,81.85319807751281,-6.347987245653466,-5.464388401989071,-5.228377627407539,-8.265071810883923,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.3707498503042513,-0.2095928314252866,-0.863732429228521,-0.49784696925256416,48.015993311293215
4962,105,1105,4.11,184.80615391905124,-7.894514690870359,-6.5510278177125985,-5.7967781531255405,-9.618640226649305,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.16093922676978953,-0.08081194311011229,-0.16507851368223567,-0.18111510063393688,48.015993311293215
4963,105,1040,4.11,54.64628834565528,-4.362851175171142,-3.5358405914885456,-3.252162982837196,-6.4889821010889115,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.09618504442706624,-0.06314736522438225,-0.03204565462497344,0.1134047197293294,48.015993311293215
4964,105,868,4.11,23.763196422294786,-3.8585051144463978,-3.1829656945628346,-2.9874604173584727,-6.060825617080144,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.64925845238034,-0.5902306030220528,-0.6777726728708842,0.017023680496885598,48.015993311293215
4965,105,869,4.11,23.845237350460085,-3.3079087240526266,-2.440920582246679,-2.288371742624451,-5.4897637670284185,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.09791491147970828,0.12647793719795591,-0.02373366704481626,0.01316225941817615,48.015993311293215
4966,105,870,4.11,57.96866939422131,-4.671556942834633,-3.575071916259988,-3.778366921216698,-7.662748208036847,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.0899084753277504,0.22699308231534657,-0.5998107169688078,-0.6004388916122637,48.015993311293215
4967,105,1046,4.11,184.91062141517833,-8.576841649360693,-7.2968583298628165,-6.807589705057023,-10.283270073756107,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.6427015537274254,-0.6793546115950091,-0.7171961688376206,-0.7223975317419709,48.015993311293215
4968,105,1218,4.11,179.333405152379,-7.400578673593539,-6.139410681121593,-5.574759924968415,-9.96224456724443,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.26698180633390045,0.19926937958736998,0.4168899307782214,-0.31995328854298666,48.015993311293215
4969,105,1049,4.11,54.110693068145466,-5.0130766870605905,-4.095239970858044,-4.119384853218816,-6.9073727589948755,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.13077512774996777,0.2116275505772896,0.13671717447393966,0.7111831248712694,48.015993311293215
4970,105,878,4.11,53.55304496088511,-4.5366338871371665,-3.3229367291042236,-3.750980050416652,-6.881071162994468,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.42684320000875836,0.6687209073480798,0.16562476071799317,-0.022897611692932775,48.015993311293215
4971,105,880,4.11,103.42556634409702,-6.573169967183585,-5.425399015191035,-4.8948536026114935,-9.573691742096342,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.5238088386271555,-0.3152772652491287,-0.6560484566253936,-0.4003948659109089,48.015993311293215
4972,105,1465,4.11,176.0916830086665,-7.886953967723154,-6.655664700691069,-5.861533697908438,-9.443029196998909,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.18581933534662853,-0.33002048957537267,-0.05357166990804516,0.06228476461760649,48.015993311293215
4973,105,1058,4.11,106.38313497417931,-5.610512947684241,-4.551692479693947,-3.9667009116207472,-9.1649553605502,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.4673583152581643,0.43080212282441027,0.5122065698852832,0.22729915795631261,48.015993311293215
4974,105,1059,4.11,109.81780085340608,-7.2804807513630445,-6.2106542244606,-5.310077724322667,-8.43107865778546,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.4052984186690257,-0.36914221604059044,-0.2974939116818113,0.14479631932461282,48.015993311293215
4975,105,881,4.11,57.25908812886095,-4.952816894816599,-4.077714427729312,-3.919585707549687,-7.407938482532786,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.11837823863188306,0.09944234088803558,0.1363780904853435,-0.12342464695477823,48.015993311293215
4976,105,885,4.11,36.19150701984529,-4.533965100471252,-3.6898364058372692,-3.076871147475445,-7.582874998375413,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.19813396943789965,-0.19377772691673747,0.07934532089683403,-0.6113560034150117,48.015993311293215
4977,105,886,4.11,34.94533712822698,-4.152513497218595,-3.5280487059050434,-2.9530465045007586,-6.49940623966965,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.31627953834050326,-0.3990195782525931,-0.28355757353423444,-0.2849726576598385,48.015993311293215
4978,105,1061,4.11,136.93234805816044,-6.3171529902368295,-5.57411489418066,-4.836897392390728,-8.949070766207605,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.5873231066813351,0.42740948095163195,0.44586711158291314,-0.06358783302974086,48.015993311293215
4979,105,888,4.11,84.42905355846142,-6.1543360963412175,-4.956167320084048,-4.655355613550619,-8.469261708834345,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.36050212612800225,-0.330225361413065,-0.49026813302089645,-0.31863117890350273,48.015993311293215
4980,105,890,4.11,97.39163701727574,-5.798897111033964,-4.936717871374875,-3.8553650125946293,-8.191063245649497,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.3690805565769522,0.24378033176960368,0.43238477863098035,-0.08622349372749459,48.015993311293215
4981,105,1385,4.11,110.6765930472518,-6.930933954715925,-5.910928534396936,-5.14318272135672,-8.489549152331605,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.6553495501035135,0.5147180876056379,0.5243487960145035,0.6143347958107411,48.015993311293215
4982,105,891,4.11,100.44821832368737,-6.412592316531763,-5.340552559306372,-4.946014138129286,-8.049932721893834,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.183521518394934,-0.20069934552942545,-0.29793436108402077,-0.30664383737547873,48.015993311293215
4983,105,1351,4.11,99.68418989227618,-6.00746236836353,-4.989170598116475,-4.236784304466161,-8.970789786877784,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.3046602121039423,0.2900632225649817,0.4084191113797736,0.10213351468896545,48.015993311293215
4984,105,892,4.11,51.80314757691585,-4.347720007191566,-3.500855547672168,-3.286441180368839,-6.707406636526482,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.3153565703345994,0.272400198009627,0.30245881821124365,0.7035172342478809,48.015993311293215
4985,105,1136,4.11,39.33693713464844,-4.312553721609762,-3.4272517576013737,-3.3747672608248576,-7.419458812939091,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.14373168998437263,0.3324237541388511,0.023705655120267708,0.2433613618733713,48.015993311293215
4986,105,893,4.11,20.278524097386796,-3.1911688910859586,-2.5090161253362604,-2.0083471010768097,-5.507636420151082,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.06396879779689006,-0.19301267808484848,0.05100260768762404,-0.09426609299154964,48.015993311293215
4987,105,1312,4.11,47.51784990094431,-4.784056616328791,-3.876164186451172,-3.2869403350508666,-7.518036486383214,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.1782428163033028,-0.02163583025865389,-0.01424610432517027,-0.45634489506125797,48.015993311293215
4988,105,894,4.11,45.990281955669445,-4.676026793119082,-3.8349720490795782,-3.771616773215433,-7.369962780610852,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.12166706127577318,-0.008952412367225313,-0.24963704757766106,0.009330785108238461,48.015993311293215
4989,105,1067,4.11,17.220062407497018,-2.9061259458114757,-2.1009385093346737,-2.315106120698361,-5.7526536959221595,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.12851511183844683,0.28560696694660703,-0.250208772902246,0.09460042342800638,48.015993311293215
4990,105,1123,4.11,152.11723649615206,-7.042722096842828,-5.934402623952849,-5.733604649895048,-8.680464425801457,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.03502557394752472,-0.06401132208230695,-0.22548362201548985,-0.06388161473578134,48.015993311293215
4991,105,895,4.11,68.18796234097864,-6.196577392055866,-5.410760429256783,-4.910507501377662,-7.484448177285072,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.6719408628217113,-0.7863442206176268,-0.5786603979881006,-0.3227797003096476,48.015993311293215
4992,105,1464,4.11,68.19497875004157,-4.881375002509922,-4.078213638831428,-3.4903438894163648,-7.131100738554973,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.43225434768363435,0.2492601455763726,0.493740293131583,0.5882469525539283,48.015993311293215
4993,105,1069,4.11,72.80267205536956,-5.732206453630778,-4.810904518785088,-4.458177146898036,-9.30153029421393,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.4648164091705971,0.3741855013361866,0.37068788004572184,-0.31748017294418135,48.015993311293215
4994,105,1320,4.11,158.57266704244623,-7.657180639241107,-6.584385982948458,-5.81307024992839,-8.786107403875587,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.5379787379163639,-0.6701217723520208,-0.40017468819726837,0.09194101267673842,48.015993311293215
4995,105,900,4.11,86.52003404077716,-5.726415556333586,-4.827634880524199,-4.17674110545041,-7.96543688305017,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.48186092289999494,0.3609007611370602,0.6046683448387252,0.09406875913737545,48.015993311293215
4996,105,902,4.11,37.73921177713864,-3.0226482467282003,-2.075284988974477,-2.356437325109342,-5.597330412878769,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,0.12853753301857154,0.25822253496447317,0.03792717035950622,0.2712740566247789,48.015993311293215
4997,105,904,4.11,94.17604966256938,-6.722780044902787,-5.555045447485336,-5.290522174680418,-8.336321381595171,0.24212355433507715,0.6088514017977329,0.13643059706231064,0.5636841685613598,-0.19546124275101687,-0.05121821349256116,-0.5914317071302693,-0.6511496343660514,48.015993311293215
